,Shops
0,"Https://happeespice.com
"
1,"http://WWW.VITATENT.COM
"
2,"http://amerilifevitamin.com
"
3,"http://apartysource.com
"
4,"http://bakersauthority.com
"
5,"http://brecks.com
"
6,"http://brittandjules.com
"
7,"http://carhartt.com
"
8,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
9,"http://closetsauce.com
"
10,"http://gate4great.info/
"
11,"http://gurneys.com
"
12,"http://livingsocial.com
"
13,"http://my-bio-zen.com
"
14,"http://parkseed.com
"
15,"http://poshmark.com
"
16,"http://samsclub.com
"
17,"http://shop.mlb.com/
"
18,"http://shop.nhl.com
"
19,"http://shopping.franklincovey.com
"
20,"http://sierrapetmeds.com
"
21,"http://soccer.epicsports.com
"
22,"http://store.nba.com/
"
23,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
24,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
25,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
26,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
27,"http://wintersilks.com
"
28,"http://www.1800petmeds.com
"
29,"http://www.4AllVitamins.com
"
30,"http://www.Adorama.com
"
31,"http://www.AtticTrunk.com
"
32,"http://www.Campmor.com
"
33,"http://www.CatalogFavorites.com/
"
34,"http://www.CenturyNovelty.com
"
35,"http://www.DisneyStore.com
"
36,"http://www.DrsFosterSmith.com
"
37,"http://www.Educents.com
"
38,"http://www.Fanatics.com
"
39,"http://www.JustArtifacts.net
"
40,"http://www.LambertVetSupply.com
"
41,"http://www.Lenox.com
"
42,"http://www.MidwayUSA.com
"
43,"http://www.PartySpin.com
"
44,"http://www.PulseTV.com
"
45,"http://www.ReStockIt.com
"
46,"http://www.SchoolOutfitters.com
"
47,"http://www.acoutlet.shop/
"
48,"http://www.agrisupply.com
"
49,"http://www.albeebaby.com
"
50,"http://www.allivet.com
"
51,"http://www.allposters.com
"
52,"http://www.amazon.com
"
53,"http://www.amazon.com/
"
54,"http://www.americanbookwarehouse.com
"
55,"http://www.amsterdamprinting.com
"
56,"http://www.appoutdoors.com
"
57,"http://www.ariat.com
"
58,"http://www.arkdiscountpetsupplies.com
"
59,"http://www.ashleystewart.com
"
60,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
61,"http://www.autogeek.net
"
62,"http://www.autopia-carcare.com
"
63,"http://www.avondaleactive.com
"
64,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
65,"http://www.backinthesaddle.com/
"
66,"http://www.bagsandbowsonline.com
"
67,"http://www.ballarddesigns.com
"
68,"http://www.bambeco.com
"
69,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
70,"http://www.beallsflorida.com
"
71,"http://www.belk.com/
"
72,"http://www.berries.com
"
73,"http://www.bestmaterials.com
"
