,Shops
0,"http://bakersauthority.com
"
1,"http://www.LambertVetSupply.com
"
2,"http://www.allposters.com
"
3,"http://www.amazon.com
"
4,"http://www.amazon.com/
"
5,"http://www.bevmo.com
"
6,"http://www.freshnless.com
"
7,"http://www.harryanddavid.com
"
8,"http://www.homedepot.com
"
9,"http://www.houzz.com
"
10,"http://www.katom.com
"
11,"http://www.naturewoo.com/
"
12,"http://www.oceansmall.net
"
13,"http://www.pittmandavis.com
"
14,"http://www.walmart.com
"
15,"http://www.webstaurantstore.com
"
