,Shops
0,"http://apartysource.com
"
1,"http://bakersauthority.com
"
2,"http://brittandjules.com
"
3,"http://buymbs.com
"
4,"http://livingsocial.com
"
5,"http://poshmark.com
"
6,"http://samsclub.com
"
7,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
8,"http://www.Adorama.com
"
9,"http://www.PartySpin.com
"
10,"http://www.ReStockIt.com
"
11,"http://www.SchoolOutfitters.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.amsterdamprinting.com
"
15,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
16,"http://www.bagsandbowsonline.com
"
17,"http://www.bestmaterials.com
"
18,"http://www.bhphotovideo.com/?BI=82
"
19,"http://www.bizchair.com
"
20,"http://www.brownells.com
"
21,"http://www.buybizsupplies.com
"
22,"http://www.cleanitsupply.com
"
23,"http://www.cymax.com/
"
24,"http://www.deluxe.com
"
25,"http://www.displays2go.com
"
26,"http://www.emerchantoutlet.com
"
27,"http://www.fansedge.com/
"
28,"http://www.homedepot.com
"
29,"http://www.interstatemusic.com
"
30,"http://www.katom.com
"
31,"http://www.kohls.com
"
32,"http://www.mobilityequip.com/
"
33,"http://www.northerntool.com/
"
34,"http://www.officefurniture2go.com
"
35,"http://www.officesupersavers.com
"
36,"http://www.onlinelivingaids.com/
"
37,"http://www.personalizationmall.com
"
38,"http://www.respiratorycarestore.com/
"
39,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
40,"http://www.shindigz.com
"
41,"http://www.spellbinderspaperarts.com
"
42,"http://www.ssense.com
"
43,"http://www.tschome.com
"
44,"http://www.tscshops.com
"
45,"http://www.valleyvet.com
"
46,"http://www.vivaterra.com
"
47,"http://www.walmart.com
"
48,"http://www.wayfair.com
"
49,"http://www.webstaurantstore.com
"
50,"http://www.wholesurgical.com/
"
51,"http://www.zazzle.com
"
52,"http://www.zoro.com
"
53,"http://www.zoro1.com
"
54,"https://modelights.com/
"
55,"https://renewgoo.com/
"
56,"https://selletonscales.com
"
57,"https://www.artistsupplysource.com
"
58,"https://www.bank-a-count.com/products/cart/products.asp
"
59,"https://www.discountmugs.com
"
60,"https://www.epicpetster.com
"
61,"https://www.hayneedle.com
"
62,"https://www.homedepot.com
"
63,"https://www.homesquare.com
"
64,"https://www.marketcol.com
"
65,"https://zonabargainsusa.com
"
