,Shops
0,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
1,"http://www.allposters.com
"
2,"http://www.amazon.com
"
3,"http://www.amazon.com/
"
4,"http://www.deepdiscount.com
"
5,"http://www.elephantwine.com
"
6,"http://www.fitzulas.com
"
7,"http://www.halloweencostumesupplystore.com
"
8,"http://www.walmart.com
"
9,"http://www.winechateau.com
"
10,"http://www.zazzle.com
"
11,"https://www.MostlyDead.com
"
12,"https://www.cozzoo.com/
"
13,"https://www.fun.com
"
14,"https://www.jewelryshopping.com/
"
15,"https://www.secondsale.com
"
16,"https://www.trouva.com/
"
