,Shops
0,"http://adameve.com
"
1,"http://parkseed.com
"
2,"http://samsclub.com
"
3,"http://www.CatalogFavorites.com/
"
4,"http://www.allposters.com
"
5,"http://www.amazon.com
"
6,"http://www.amazon.com/
"
7,"http://www.autopia-carcare.com
"
8,"http://www.belk.com/
"
9,"http://www.berries.com
"
10,"http://www.deepdiscount.com
"
11,"http://www.emerchantoutlet.com
"
12,"http://www.freshnless.com
"
13,"http://www.halloweencostumesupplystore.com
"
14,"http://www.kinkytoy.store
"
15,"http://www.lightingdirect.com
"
16,"http://www.respiratorycarestore.com/
"
17,"http://www.ssense.com
"
18,"http://www.walmart.com
"
19,"http://www.wayfair.com
"
20,"http://www.zazzle.com
"
21,"https://www.MostlyDead.com
"
22,"https://www.coedstore.co/
"
23,"https://www.secondsale.com
"
24,"https://www.springhillnursery.com
"
25,"https://www.trouva.com/
"
