,Shops
0,"adamandeve.com
"
1,"http://WWW.VITATENT.COM
"
2,"http://adameve.com
"
3,"http://amerilifevitamin.com
"
4,"http://holabirdsports.com
"
5,"http://livingsocial.com
"
6,"http://my-bio-zen.com
"
7,"http://parkseed.com
"
8,"http://poshmark.com
"
9,"http://samsclub.com
"
10,"http://soccer.epicsports.com
"
11,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
12,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
13,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
14,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
15,"http://www.Adorama.com
"
16,"http://www.AtticTrunk.com
"
17,"http://www.GoLongGoHard.com
"
18,"http://www.JustArtifacts.net
"
19,"http://www.LambertVetSupply.com
"
20,"http://www.MidwayUSA.com
"
21,"http://www.PartySpin.com
"
22,"http://www.albeebaby.com
"
23,"http://www.allivet.com
"
24,"http://www.allposters.com
"
25,"http://www.amazon.com
"
26,"http://www.amazon.com/
"
27,"http://www.americanbookwarehouse.com
"
28,"http://www.aninebing.com/
"
29,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
30,"http://www.autogeek.net
"
31,"http://www.autopia-carcare.com
"
32,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
33,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
34,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
35,"http://www.belk.com/
"
36,"http://www.betterhealthinternational.com/
"
37,"http://www.boscovs.com/
"
38,"http://www.build.com
"
39,"http://www.calexotics.com
"
40,"http://www.charlotterusse.com
"
41,"http://www.classicshapewear.com
"
42,"http://www.crazycarlsdeals.com
"
43,"http://www.cumtoys.com/
"
44,"http://www.cyberteez.com
"
45,"http://www.deepdiscount.com
"
46,"http://www.discountcatheters.com/
"
47,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
48,"http://www.displays2go.com
"
49,"http://www.doversaddlery.com
"
50,"http://www.efaucets.com
"
51,"http://www.elephantwine.com
"
52,"http://www.emerchantoutlet.com
"
53,"http://www.expressionscatalog.com/
"
54,"http://www.freshnless.com
"
55,"http://www.giftespot.com
"
56,"http://www.gnc.com
"
57,"http://www.groupon.com
"
58,"http://www.halloweencostumes.com
"
59,"http://www.halloweencostumesupplystore.com
"
60,"http://www.hconecompanies.com
"
61,"http://www.healthmateforever.com
"
62,"http://www.herroom.com
"
63,"http://www.homedepot.com
"
64,"http://www.houzz.com
"
65,"http://www.inthecompanyofdogs.com/
"
66,"http://www.jcpenney.com/
"
67,"http://www.kinkytoy.store
"
68,"http://www.kohls.com
"
69,"http://www.layoffpain.com/
"
70,"http://www.lightingdirect.com
"
71,"http://www.luckyvitamin.com
"
72,"http://www.lyst.com
"
73,"http://www.macys.com
"
74,"http://www.mrporter.com
"
75,"http://www.naturewoo.com/
"
76,"http://www.net-a-porter.com
"
77,"http://www.netnutri.com
"
78,"http://www.nordstromrack.com
"
79,"http://www.northerntool.com/
"
80,"http://www.oceansmall.net
"
81,"http://www.officesupersavers.com
"
82,"http://www.onlinelivingaids.com/
"
83,"http://www.oralprecision.com/
"
84,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
85,"http://www.pyramidcollection.com/
"
86,"http://www.respiratorycarestore.com/
"
87,"http://www.rosegal.com
"
88,"http://www.sawesometoys.com
"
89,"http://www.sextoyzone.com
"
90,"http://www.shein.com
"
91,"http://www.shelhealth.com
"
92,"http://www.shindigz.com
"
93,"http://www.shoemall.com
"
94,"http://www.sportsmanguide.com
"
95,"http://www.springsunday.com
"
96,"http://www.ssense.com
"
97,"http://www.stomabags.com/
"
98,"http://www.stumpsparty.com
"
99,"http://www.theoutnet.com/
"
100,"http://www.therestoredhome.com
"
101,"http://www.unique-vintage.com
"
102,"http://www.venus.com
"
103,"http://www.vitacart.com
"
104,"http://www.walmart.com
"
105,"http://www.wayfair.com
"
106,"http://www.whateverworks.com/
"
107,"http://www.wholesurgical.com/
"
108,"http://www.workoutz.com
"
109,"http://www.woundtx.com/
"
110,"http://www.yandy.com
"
111,"http://www.zappos.com
"
112,"http://www.zazzle.com
"
113,"http://www.zoro.com
"
114,"https://bargainjunkie.com/
"
115,"https://boutiquelust.com/
"
116,"https://candyboxx.com/
"
117,"https://goop.com
"
118,"https://renewgoo.com/
"
119,"https://www.chicksaddlery.com
"
120,"https://www.christmasdesigners.com/
"
121,"https://www.coedstore.co/
"
122,"https://www.costbuys.com
"
123,"https://www.couturecandy.com
"
124,"https://www.cozzoo.com/
"
125,"https://www.epicpetster.com
"
126,"https://www.hlsproparts.com
"
127,"https://www.homedepot.com
"
128,"https://www.joydolls.com/
"
129,"https://www.lacyhint.com
"
130,"https://www.lightbulbs.com
"
131,"https://www.naughtydelight.com
"
132,"https://www.pinkiewinkie.com
"
133,"https://www.puritan.com
"
134,"https://www.secondsale.com
"
135,"https://www.sherrysshack.com/
"
136,"https://www.shoes.com
"
137,"https://www.swaggsauce.com
"
138,"https://www.theenhancedmale.com
"
139,"https://www.tillys.com
"
140,"https://www.trouva.com/
"
141,"https://www.uncommongoods.com
"
142,"https://www.zldoll.com/index.php
"
