,Shops
0,"http://amazonmicrousa.com
"
1,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
2,"http://livingsocial.com
"
3,"http://picturekeeper.com
"
4,"http://poshmark.com
"
5,"http://www.Adorama.com
"
6,"http://www.abt.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.bhphotovideo.com/?BI=82
"
10,"http://www.buybizsupplies.com
"
11,"http://www.cellphonecases.com
"
12,"http://www.computerdealsdirect.com
"
13,"http://www.dell.com
"
14,"http://www.emerchantoutlet.com
"
15,"http://www.gamestop.com
"
16,"http://www.groupon.com
"
17,"http://www.hpshopping.com/cgi-bin/shopping/site_entrance.cgi?template_type=Home&aoid=9142
"
18,"http://www.interstatemusic.com
"
19,"http://www.johnnyseeds.com
"
20,"http://www.kohls.com
"
21,"http://www.lenovo.com/think/us/en/
"
22,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
23,"http://www.newegg.com
"
24,"http://www.o.com
"
25,"http://www.oceansmall.net
"
26,"http://www.oempcworld.com/?GCID=C8090x010
"
27,"http://www.officesupersavers.com
"
28,"http://www.onlinemegamall.com
"
29,"http://www.qvc.com/
"
30,"http://www.ritzcamera.com
"
31,"http://www.serversupply.com
"
32,"http://www.shoemall.com
"
33,"http://www.tschome.com
"
34,"http://www.walmart.com
"
35,"http://www.webstaurantstore.com
"
36,"http://www.weldingsuppliesfromioc.com
"
37,"http://www.wholesurgical.com/
"
38,"http://www.zazzle.com
"
39,"http://www.zoro.com
"
40,"http://www1.us.dell.com/content/
"
41,"https://hexadash.com/
"
42,"https://renewgoo.com/
"
43,"https://www.allhdd.com
"
44,"https://www.datavision.com
"
45,"https://www.dhgate.com/
"
46,"https://www.homedepot.com
"
47,"https://www.thepcconnectstorellc.com/
"
