,Shops
0,"http://livingsocial.com
"
1,"http://poshmark.com
"
2,"http://samsclub.com
"
3,"http://vtechphones.com
"
4,"http://www.Adorama.com
"
5,"http://www.abt.com
"
6,"http://www.allposters.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.beallsflorida.com
"
10,"http://www.bhphotovideo.com/?BI=82
"
11,"http://www.bizchair.com
"
12,"http://www.blackbeltshop.us
"
13,"http://www.bluecosmo.com
"
14,"http://www.boscovs.com/
"
15,"http://www.buybizsupplies.com
"
16,"http://www.cleanitsupply.com
"
17,"http://www.crazycarlsdeals.com
"
18,"http://www.emerchantoutlet.com
"
19,"http://www.factoryoutletstore.com
"
20,"http://www.groupon.com
"
21,"http://www.homedepot.com
"
22,"http://www.homegoodscenter.com
"
23,"http://www.houzz.com
"
24,"http://www.jcpenney.com/
"
25,"http://www.kohls.com
"
26,"http://www.kotulas.com
"
27,"http://www.larsonelectronics.com
"
28,"http://www.layoffpain.com/
"
29,"http://www.lenovo.com/think/us/en/
"
30,"http://www.macys.com
"
31,"http://www.newegg.com
"
32,"http://www.oceansmall.net
"
33,"http://www.officesupersavers.com
"
34,"http://www.onlinelivingaids.com/
"
35,"http://www.peazz.com
"
36,"http://www.qvc.com/
"
37,"http://www.serversupply.com
"
38,"http://www.sportsmanguide.com
"
39,"http://www.tschome.com
"
40,"http://www.tscshops.com
"
41,"http://www.walmart.com
"
42,"http://www.wayfair.com
"
43,"http://www.webstaurantstore.com
"
44,"http://www.wholesurgical.com/
"
45,"http://www.zazzle.com
"
46,"http://www.zoro.com
"
47,"http://www1.us.dell.com/content/
"
48,"https://myrealmobile.com/
"
49,"https://renewgoo.com/
"
50,"https://www.allhdd.com
"
51,"https://www.balfour.com
"
52,"https://www.dhgate.com/
"
53,"https://www.hayneedle.com
"
54,"https://www.homedepot.com
"
55,"https://www.homesquare.com
"
56,"https://www.marketcol.com
"
57,"https://www.porterelectronics.com
"
58,"https://www.trouva.com/
"
