,Shops
0,"http://amerilifevitamin.com
"
1,"http://bakersauthority.com
"
2,"http://gurneys.com
"
3,"http://livingsocial.com
"
4,"http://samsclub.com
"
5,"http://www.DrsFosterSmith.com
"
6,"http://www.LambertVetSupply.com
"
7,"http://www.amazon.com
"
8,"http://www.amazon.com/
"
9,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
10,"http://www.berries.com
"
11,"http://www.bevmo.com
"
12,"http://www.boscovs.com/
"
13,"http://www.brownells.com
"
14,"http://www.deepdiscount.com
"
15,"http://www.freshnless.com
"
16,"http://www.gardensalive.com
"
17,"http://www.harryanddavid.com
"
18,"http://www.homedepot.com
"
19,"http://www.luckyvitamin.com
"
20,"http://www.netnutri.com
"
21,"http://www.officesupersavers.com
"
22,"http://www.otcdeal.com
"
23,"http://www.pittmandavis.com
"
24,"http://www.qvc.com/
"
25,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
26,"http://www.shelhealth.com
"
27,"http://www.vitacart.com
"
28,"http://www.vivaterra.com
"
29,"http://www.walmart.com
"
30,"http://www.wayfair.com
"
31,"http://www.webstaurantstore.com
"
32,"http://www.worldmarket.com
"
33,"http://www.zoro.com
"
34,"http://www.zulily.com
"
35,"https://www.discountmugs.com
"
36,"https://www.homedepot.com
"
37,"https://www.pureformulas.com
"
38,"https://www.puritan.com
"
