,Shops
0,"http://adameve.com
"
1,"http://amalfidecor.com
"
2,"http://apartysource.com
"
3,"http://appleseeds.blair.com
"
4,"http://applesofgold.com
"
5,"http://bakersauthority.com
"
6,"http://blbeauty.co
"
7,"http://bluebath.com
"
8,"http://brittandjules.com
"
9,"http://click.linksynergy.com/fs-bin/stat?id=hLUPakqa5g4&offerid=10116.9&type=3&subid=0&u1=1x1
"
10,"http://clickserve.cc-dt.com/link/click?lid=41000000000059074
"
11,"http://clickserve.cc-dt.com/link/click?lid=41000000000574585
"
12,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
13,"http://collectiblestoday18.cpcmanager.com/?1750663
"
14,"http://critpro.com
"
15,"http://decormarket.com
"
16,"http://gate4great.info/
"
17,"http://holabirdsports.com
"
18,"http://kobelli.com
"
19,"http://livingsocial.com
"
20,"http://luxycouture.com
"
21,"http://my-bio-zen.com
"
22,"http://parkseed.com
"
23,"http://pinkboxaccessories.com
"
24,"http://poshmark.com
"
25,"http://ring-ninja.com
"
26,"http://samsclub.com
"
27,"http://sdbullion.com
"
28,"http://shop.mlb.com/
"
29,"http://shop.nhl.com
"
30,"http://shopping.franklincovey.com
"
31,"http://silverbene.com
"
32,"http://soccer.epicsports.com
"
33,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
34,"http://store.nba.com/
"
35,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
36,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
37,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
38,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
39,"http://svmoscow.com
"
40,"http://thefixturezone.com
"
41,"http://www.1800lighting.com
"
42,"http://www.Adorama.com
"
43,"http://www.AtticTrunk.com
"
44,"http://www.BarristerBooks.com
"
45,"http://www.CB2.com
"
46,"http://www.Campmor.com
"
47,"http://www.CatalogFavorites.com/
"
48,"http://www.CellularOutfitter.com
"
49,"http://www.CenturyNovelty.com
"
50,"http://www.DisneyStore.com
"
51,"http://www.DrsFosterSmith.com
"
52,"http://www.Educents.com
"
53,"http://www.Fanatics.com
"
54,"http://www.JustArtifacts.net
"
55,"http://www.LambertVetSupply.com
"
56,"http://www.Lenox.com
"
57,"http://www.MidwayUSA.com
"
58,"http://www.PartySpin.com
"
59,"http://www.PulseTV.com
"
60,"http://www.SchoolOutfitters.com
"
61,"http://www.abercrombie.com
"
62,"http://www.abt.com
"
63,"http://www.acoutlet.shop/
"
