,Shops
0,"http://poshmark.com
"
1,"http://www.Adorama.com
"
2,"http://www.amazon.com
"
3,"http://www.amazon.com/
"
4,"http://www.belk.com/
"
5,"http://www.bhphotovideo.com/?BI=82
"
6,"http://www.birchbox.com
"
7,"http://www.boscovs.com/
"
8,"http://www.crutchfield.com/I-rbizc000/index.html
"
9,"http://www.dell.com
"
10,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
11,"http://www.interstatemusic.com
"
12,"http://www.jcpenney.com/
"
13,"http://www.lenovo.com/think/us/en/
"
14,"http://www.macys.com
"
15,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
16,"http://www.newegg.com
"
17,"http://www.nordstrom.com
"
18,"http://www.officefurniture2go.com
"
19,"http://www.onlinemegamall.com
"
20,"http://www.qvc.com/
"
21,"http://www.ritzcamera.com
"
22,"http://www.sonicelectronix.com
"
23,"http://www.sweetwater.com
"
24,"http://www.tschome.com
"
25,"https://www.dhgate.com/
"
26,"www.crutchfield.com
"
