,Shops
0,"http://adameve.com
"
1,"http://appleseeds.blair.com
"
2,"http://applesofgold.com
"
3,"http://bakersauthority.com
"
4,"http://billsoutlets.com
"
5,"http://brittandjules.com
"
6,"http://carhartt.com
"
7,"http://clickserve.cc-dt.com/link/click?lid=41000000000574585
"
8,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
9,"http://critpro.com
"
10,"http://discountdecorativeflags.com
"
11,"http://gate4great.info/
"
12,"http://holabirdsports.com
"
13,"http://linksoul.com
"
14,"http://livingsocial.com
"
15,"http://luxycouture.com
"
16,"http://parkseed.com
"
17,"http://pinkboxaccessories.com
"
18,"http://poshmark.com
"
19,"http://quantumboutique.com
"
20,"http://ring-ninja.com
"
21,"http://samsclub.com
"
22,"http://shop.mlb.com/
"
23,"http://shop.nhl.com
"
24,"http://soccer.epicsports.com
"
25,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
26,"http://store.nba.com/
"
27,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
28,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
29,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
30,"http://strongsupplementshop.com
"
31,"http://svmoscow.com
"
32,"http://thefixturezone.com
"
33,"http://thenorthface.com/
"
34,"http://tires-guru.com
"
35,"http://ullapopken.com/
"
36,"http://usa.hudsonreed.com
"
37,"http://wintersilks.com
"
38,"http://www.1800lighting.com
"
39,"http://www.Adorama.com
"
40,"http://www.Campmor.com
"
41,"http://www.CatalogFavorites.com/
"
42,"http://www.DisneyStore.com
"
43,"http://www.Fanatics.com
"
44,"http://www.Lenox.com
"
45,"http://www.MidwayUSA.com
"
46,"http://www.UtahSkis.com
"
47,"http://www.abercrombie.com
"
48,"http://www.agrisupply.com
"
49,"http://www.albeebaby.com
"
50,"http://www.allposters.com
"
51,"http://www.amazon.com
"
52,"http://www.amazon.com/
"
53,"http://www.americanbookwarehouse.com
"
54,"http://www.amsterdamprinting.com
"
55,"http://www.aninebing.com/
"
56,"http://www.appoutdoors.com
"
57,"http://www.ariat.com
"
58,"http://www.ashleystewart.com
"
59,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
60,"http://www.autogeek.net
"
61,"http://www.autopia-carcare.com
"
62,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
63,"http://www.backinthesaddle.com/
"
64,"http://www.bambeco.com
"
65,"http://www.bananarepublic.com/
"
66,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
67,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
68,"http://www.beallsflorida.com
"
69,"http://www.belk.com/
"
70,"http://www.betabrand.com
"
71,"http://www.bhphotovideo.com/?BI=82
"
72,"http://www.black.co.uk
"
73,"http://www.blackbeltshop.us
"
74,"http://www.blackhelmetapparel.com
"
75,"http://www.blair.com
"
76,"http://www.blueandcream.com
"
77,"http://www.bluefly.com
"
78,"http://www.bodybuilding.com
"
79,"http://www.boscovs.com/
"
80,"http://www.bostonproper.com
"
81,"http://www.bradfordexchangechecks.com
"
82,"http://www.brooksrunning.com
"
83,"http://www.brownells.com
"
84,"http://www.buckle.com
"
85,"http://www.build.com
"
86,"http://www.buyathleisure.com/
"
87,"http://www.callawaygolfpreowned.com/?GCID=C1504x030
"
88,"http://www.carcovers.com
"
89,"http://www.cavenders.com
"
90,"http://www.cepcompression.com
"
91,"http://www.charlotterusse.com
"
92,"http://www.chewy.com
"
93,"http://www.chicos.com
"
94,"http://www.christianbookbag.com
"
95,"http://www.classicshapewear.com
"
96,"http://www.coolibar.com
"
97,"http://www.countrystorecatalog.com
"
98,"http://www.cpooutlets.com
"
99,"http://www.crazycarlsdeals.com
"
100,"http://www.customthrowbackjerseys.com
"
101,"http://www.cyberteez.com
"
102,"http://www.cymax.com/
"
103,"http://www.deepdiscount.com
"
104,"http://www.deluxe.com
"
105,"http://www.denniskirk.com
"
106,"http://www.designeroptics.com
"
107,"http://www.directvapor.com
"
108,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
109,"http://www.discounttiredirect.com
"
110,"http://www.doversaddlery.com
"
111,"http://www.drapers.com
"
112,"http://www.dreamsoftbedware.com
"
113,"http://www.efaucets.com
"
114,"http://www.elephantwine.com
"
115,"http://www.emerchantoutlet.com
"
116,"http://www.ergoback.com
"
117,"http://www.everestgear.com
"
118,"http://www.everythingbutwater.com
"
119,"http://www.expressionscatalog.com/
"
120,"http://www.fabletics.com
"
121,"http://www.fansedge.com/
"
122,"http://www.faucetdirect.com?/source=bizrate
"
123,"http://www.franceandson.com
"
124,"http://www.freshnless.com
"
125,"http://www.freshwatersystems.com
"
126,"http://www.gamestop.com
"
127,"http://www.gliks.com
"
128,"http://www.gnc.com
"
129,"http://www.golflandwarehouse.com
"
130,"http://www.golfshopplus.com
"
131,"http://www.groupon.com
"
132,"http://www.haband.com
"
133,"http://www.hairthirst.com
"
134,"http://www.halloweencostumes.com
"
135,"http://www.halloweencostumesupplystore.com
"
136,"http://www.hautelook.com
"
137,"http://www.hconecompanies.com
"
138,"http://www.herroom.com
"
139,"http://www.highfashionhome.com
"
140,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
141,"http://www.homedepot.com
"
142,"http://www.hottopic.com
"
143,"http://www.houzz.com
"
144,"http://www.indochino.com
"
145,"http://www.interstatemusic.com
"
146,"http://www.inthecompanyofdogs.com/
"
147,"http://www.jcpenney.com/
"
148,"http://www.jerrysartarama.com
"
149,"http://www.jet.com
"
150,"http://www.jmbullion.com/
"
151,"http://www.jny.com
"
152,"http://www.jockey.com
"
153,"http://www.joesnewbalanceoutlet.com
"
154,"http://www.johnnyseeds.com
"
155,"http://www.joylot.com
"
156,"http://www.katespade.com
"
157,"http://www.katom.com
"
158,"http://www.keenfootwear.com
"
159,"http://www.kohls.com
"
160,"http://www.kqzyfj.com/click-177778-10379988
"
161,"http://www.krisarclothing.com
"
162,"http://www.kungfu4less.com
"
163,"http://www.landsend.com/
"
164,"http://www.layoffpain.com/
"
165,"http://www.lechateau.com/style/index.jsp
"
166,"http://www.lightingdirect.com
"
167,"http://www.llbean.com/
"
168,"http://www.luckyvitamin.com
"
169,"http://www.luggagepros.com
"
170,"http://www.lulus.com
"
171,"http://www.lyst.com
"
172,"http://www.macys.com
"
173,"http://www.madisonseating.com
"
174,"http://www.magellans.com
"
175,"http://www.marcusuniforms.com
"
176,"http://www.maurices.com
"
177,"http://www.mensusa.com
"
178,"http://www.menswearhouse.com
"
179,"http://www.merrell.com
"
180,"http://www.michaelkors.com/
"
181,"http://www.modcloth.com
"
182,"http://www.motoin.de/index.php?language=en
"
183,"http://www.mountainsteals.com
"
184,"http://www.mrporter.com
"
185,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
186,"http://www.naturesjewelry.com/
"
187,"http://www.net-a-porter.com
"
188,"http://www.newbalance.com
"
189,"http://www.nordstrom.com
"
190,"http://www.nordstromrack.com
"
191,"http://www.northerntool.com/
"
192,"http://www.northstyle.com/
"
193,"http://www.novica.com
"
194,"http://www.oceansmall.net
"
