,Shops
0,"http://adameve.com
"
1,"http://apartysource.com
"
2,"http://appleseeds.blair.com
"
3,"http://applesofgold.com
"
4,"http://bakersauthority.com
"
5,"http://blbeauty.co
"
6,"http://bluebath.com
"
7,"http://brittandjules.com
"
8,"http://click.linksynergy.com/fs-bin/stat?id=hLUPakqa5g4&offerid=10116.9&type=3&subid=0&u1=1x1
"
9,"http://clickserve.cc-dt.com/link/click?lid=41000000000574585
"
10,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
11,"http://collectiblestoday18.cpcmanager.com/?1750663
"
12,"http://gate4great.info/
"
13,"http://kobelli.com
"
14,"http://livingsocial.com
"
15,"http://luxycouture.com
"
16,"http://my-bio-zen.com
"
17,"http://parkseed.com
"
18,"http://pinkboxaccessories.com
"
19,"http://poshmark.com
"
20,"http://ring-ninja.com
"
21,"http://samsclub.com
"
22,"http://sdbullion.com
"
23,"http://shop.mlb.com/
"
24,"http://shop.nhl.com
"
25,"http://shopping.franklincovey.com
"
26,"http://silverbene.com
"
27,"http://soccer.epicsports.com
"
28,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
29,"http://store.nba.com/
"
30,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
31,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
32,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
33,"http://svmoscow.com
"
34,"http://thefixturezone.com
"
35,"http://www.1800lighting.com
"
36,"http://www.Adorama.com
"
37,"http://www.AtticTrunk.com
"
38,"http://www.BarristerBooks.com
"
39,"http://www.CatalogFavorites.com/
"
40,"http://www.CenturyNovelty.com
"
41,"http://www.DisneyStore.com
"
42,"http://www.DrsFosterSmith.com
"
43,"http://www.Educents.com
"
44,"http://www.Fanatics.com
"
45,"http://www.JustArtifacts.net
"
46,"http://www.Lenox.com
"
47,"http://www.MidwayUSA.com
"
48,"http://www.PartySpin.com
"
49,"http://www.PulseTV.com
"
50,"http://www.SchoolOutfitters.com
"
51,"http://www.abercrombie.com
"
52,"http://www.abt.com
"
53,"http://www.albeebaby.com
"
54,"http://www.allposters.com
"
55,"http://www.allurez.com
"
56,"http://www.amazon.com
"
57,"http://www.amazon.com/
"
58,"http://www.americanbookwarehouse.com
"
59,"http://www.amsterdamprinting.com
"
60,"http://www.anasilverco.com
"
61,"http://www.aninebing.com/
"
62,"http://www.anjaysdesigns.com/
"
63,"http://www.apmex.com
"
64,"http://www.appoutdoors.com
"
65,"http://www.ariat.com
"
66,"http://www.ashleystewart.com
"
67,"http://www.autogeek.net
"
68,"http://www.autopia-carcare.com
"
69,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
70,"http://www.backinthesaddle.com/
"
71,"http://www.bagsandbowsonline.com
"
72,"http://www.ballarddesigns.com
"
73,"http://www.bananarepublic.com/
"
74,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
75,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
76,"http://www.beallsflorida.com
"
77,"http://www.belk.com/
"
78,"http://www.berries.com
"
79,"http://www.black.co.uk
"
80,"http://www.blackbeltshop.us
"
81,"http://www.blair.com
"
82,"http://www.blueandcream.com
"
83,"http://www.bluefly.com
"
84,"http://www.boscovs.com/
"
85,"http://www.bostonproper.com
"
86,"http://www.brownells.com
"
87,"http://www.buckle.com
"
88,"http://www.build.com
"
89,"http://www.calexotics.com
"
90,"http://www.candymachines.com
"
91,"http://www.cavenders.com
"
92,"http://www.cellphonecases.com
"
93,"http://www.cepcompression.com
"
94,"http://www.charlotterusse.com
"
95,"http://www.chewy.com
"
96,"http://www.chicos.com
"
97,"http://www.classicshapewear.com
"
98,"http://www.cokesbury.com
"
99,"http://www.countrystorecatalog.com
"
100,"http://www.crazycarlsdeals.com
"
101,"http://www.crocs.com
"
102,"http://www.crutchfield.com/I-rbizc000/index.html
"
103,"http://www.cyberteez.com
"
104,"http://www.deepdiscount.com
"
105,"http://www.designeroptics.com
"
106,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
107,"http://www.displays2go.com
"
108,"http://www.doversaddlery.com
"
109,"http://www.drapers.com
"
110,"http://www.efaucets.com
"
111,"http://www.elitemetaltools.com
"
112,"http://www.emerchantoutlet.com
"
113,"http://www.expressionscatalog.com/
"
114,"http://www.fansedge.com/
"
115,"http://www.faucetdirect.com?/source=bizrate
"
116,"http://www.firecz.com
"
117,"http://www.fitzulas.com
"
118,"http://www.fossil.com/shopping/default.asp?Tier1=Shopping&PSID=bizfeedfslshop_ratingspage
"
119,"http://www.franceandson.com
"
120,"http://www.freshnless.com
"
121,"http://www.gamestop.com
"
122,"http://www.gliks.com
"
123,"http://www.groupon.com
"
124,"http://www.halloweencostumes.com
"
125,"http://www.halloweencostumesupplystore.com
"
126,"http://www.hautelook.com
"
