,Shops
0,"HTTPS://WWW.KINONASPORT.COM
"
1,"http://adameve.com
"
2,"http://appleseeds.blair.com
"
3,"http://billsoutlets.com
"
4,"http://carhartt.com
"
5,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
6,"http://gate4great.info/
"
7,"http://holabirdsports.com
"
8,"http://linksoul.com
"
9,"http://livingsocial.com
"
10,"http://luxycouture.com
"
11,"http://my-bio-zen.com
"
12,"http://parkseed.com
"
13,"http://poshmark.com
"
14,"http://quantumboutique.com
"
15,"http://samsclub.com
"
16,"http://sequinqueen.com/home.php
"
17,"http://shop.mlb.com/
"
18,"http://shop.nhl.com
"
19,"http://soccer.epicsports.com
"
20,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
21,"http://store.nba.com/
"
22,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
23,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
24,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
25,"http://svmoscow.com
"
26,"http://thefixturezone.com
"
27,"http://thenorthface.com/
"
28,"http://ullapopken.com/
"
29,"http://wintersilks.com
"
30,"http://www.1800lighting.com
"
31,"http://www.Adorama.com
"
32,"http://www.BarristerBooks.com
"
33,"http://www.Campmor.com
"
34,"http://www.CatalogFavorites.com/
"
35,"http://www.CenturyNovelty.com
"
36,"http://www.DisneyStore.com
"
37,"http://www.DrsFosterSmith.com
"
38,"http://www.Fanatics.com
"
39,"http://www.JustArtifacts.net
"
40,"http://www.MidwayUSA.com
"
41,"http://www.PartySpin.com
"
42,"http://www.UtahSkis.com
"
43,"http://www.abercrombie.com
"
44,"http://www.acoutlet.shop/
"
45,"http://www.agrisupply.com
"
46,"http://www.allposters.com
"
47,"http://www.amazon.com
"
48,"http://www.amazon.com/
"
49,"http://www.americanbookwarehouse.com
"
50,"http://www.amsterdamprinting.com
"
51,"http://www.aninebing.com/
"
52,"http://www.apmex.com
"
53,"http://www.appoutdoors.com
"
54,"http://www.aquapillar.com
"
55,"http://www.ariaperfume.com
"
56,"http://www.ariat.com
"
57,"http://www.ashleystewart.com
"
58,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
59,"http://www.autogeek.net
"
60,"http://www.autopia-carcare.com
"
61,"http://www.avondaleactive.com
"
62,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
63,"http://www.backinthesaddle.com/
"
64,"http://www.bambeco.com
"
65,"http://www.bananarepublic.com/
"
66,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
67,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
68,"http://www.beallsflorida.com
"
69,"http://www.belk.com/
"
70,"http://www.betabrand.com
"
71,"http://www.black.co.uk
"
72,"http://www.blackbeltshop.us
"
73,"http://www.blackhelmetapparel.com
"
74,"http://www.blair.com
"
75,"http://www.blueandcream.com
"
76,"http://www.bluefly.com
"
77,"http://www.bodybuilding.com
"
78,"http://www.boscovs.com/
"
79,"http://www.bostonproper.com
"
80,"http://www.brayola.com
"
81,"http://www.brooksrunning.com
"
82,"http://www.brownells.com
"
83,"http://www.buckle.com
"
84,"http://www.build.com
"
85,"http://www.buyathleisure.com/
"
86,"http://www.cavenders.com
"
87,"http://www.charlotterusse.com
"
88,"http://www.chicos.com
"
89,"http://www.classicshapewear.com
"
90,"http://www.cokesbury.com
"
91,"http://www.coolibar.com
"
92,"http://www.countrystorecatalog.com
"
93,"http://www.cpooutlets.com
"
94,"http://www.cyberteez.com
"
95,"http://www.deepdiscount.com
"
96,"http://www.designeroptics.com
"
97,"http://www.directvapor.com
"
98,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
99,"http://www.displays2go.com
"
100,"http://www.djpremium.com/
"
101,"http://www.doversaddlery.com
"
102,"http://www.drapers.com
"
103,"http://www.dreamsoftbedware.com
"
104,"http://www.driparmor.com/
"
105,"http://www.drleonards.com/
"
106,"http://www.efloors.com
"
107,"http://www.emerchantoutlet.com
"
108,"http://www.eshakti.com
"
109,"http://www.everestgear.com
"
110,"http://www.everythingbutwater.com
"
111,"http://www.expressionscatalog.com/
"
112,"http://www.fabletics.com
"
113,"http://www.fansedge.com/
"
114,"http://www.faucetdirect.com?/source=bizrate
"
115,"http://www.franceandson.com
"
116,"http://www.freshnless.com
"
117,"http://www.frugalorganics.com
"
118,"http://www.gamestop.com
"
119,"http://www.gcgme.com
"
120,"http://www.gliks.com
"
121,"http://www.golfshopplus.com
"
122,"http://www.groupon.com
"
123,"http://www.haband.com
"
124,"http://www.halloweencostumes.com
"
125,"http://www.halloweencostumesupplystore.com
"
126,"http://www.hautelook.com
"
127,"http://www.hconecompanies.com
"
128,"http://www.herroom.com
"
129,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
130,"http://www.homedepot.com
"
131,"http://www.hottopic.com
"
132,"http://www.houzz.com
"
133,"http://www.indochino.com
"
134,"http://www.inthecompanyofdogs.com/
"
135,"http://www.jcpenney.com/
"
136,"http://www.jenniferadams.com
"
137,"http://www.jerrysartarama.com
"
138,"http://www.jet.com
"
139,"http://www.jny.com
"
140,"http://www.jockey.com
"
141,"http://www.joesnewbalanceoutlet.com
"
142,"http://www.joylot.com
"
143,"http://www.katespade.com
"
144,"http://www.katom.com
"
145,"http://www.keenfootwear.com
"
146,"http://www.kohls.com
"
147,"http://www.kotulas.com
"
148,"http://www.krisarclothing.com
"
149,"http://www.kungfu4less.com
"
150,"http://www.landsend.com/
"
151,"http://www.layoffpain.com/
"
152,"http://www.lechateau.com/style/index.jsp
"
153,"http://www.lightingdirect.com
"
154,"http://www.llbean.com/
"
155,"http://www.luckyvitamin.com
"
156,"http://www.lulus.com
"
157,"http://www.lyst.com
"
158,"http://www.macys.com
"
159,"http://www.madisonseating.com
"
160,"http://www.magellans.com
"
161,"http://www.marcusuniforms.com
"
162,"http://www.maurices.com
"
163,"http://www.melissaanddoug.com
"
164,"http://www.menswearhouse.com
"
165,"http://www.merrell.com
"
166,"http://www.michaelkors.com/
"
167,"http://www.mobilityequip.com/
"
168,"http://www.modcloth.com
"
169,"http://www.motoin.de/index.php?language=en
"
170,"http://www.mountainsteals.com
"
171,"http://www.mrporter.com
"
172,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
173,"http://www.mybatua.com
"
174,"http://www.naturesjewelry.com/
"
175,"http://www.net-a-porter.com
"
176,"http://www.newbalance.com
"
177,"http://www.nordstrom.com
"
178,"http://www.nordstromrack.com
"
179,"http://www.northstyle.com/
"
180,"http://www.novica.com
"
181,"http://www.oceansmall.net
"
182,"http://www.oldpueblotraders.com
"
183,"http://www.onlinelivingaids.com/
"
184,"http://www.onlinemegamall.com
"
185,"http://www.orvis.com/
"
186,"http://www.partsgeek.com
"
187,"http://www.partycheap.com
"
188,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
189,"http://www.personalizationmall.com
"
190,"http://www.petco.com/Landing/RedirectSource.aspx?RedirectURL=http%3a%2f%2fwww.petco.com%3fcm_ven%3dbiz%26cm_cat%3d
"
191,"http://www.peterglenn.com
"
192,"http://www.pinzoo.com
"
193,"http://www.promgirl.com
"
194,"http://www.pyramidcollection.com/
"
195,"http://www.qvc.com/
"
196,"http://www.respiratorycarestore.com/
"
197,"http://www.rosegal.com
"
198,"http://www.royalrobbins.com
"
199,"http://www.rue21.com/
"
200,"http://www.sawesometoys.com
"
201,"http://www.scoutandnimble.com
"
202,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
203,"http://www.serengeticatalog.com/
"
204,"http://www.shein.com
"
205,"http://www.shindigz.com
"
206,"http://www.shoemall.com
"
207,"http://www.slothwingties.com
"
208,"http://www.sneakerhead.com
"
209,"http://www.society6.com/
"
210,"http://www.softsurroundings.com/index.php?aid=bzrt
"
211,"http://www.spcsports.com
"
212,"http://www.speedousa.com
"
213,"http://www.spooktaculartime.com
"
214,"http://www.sportscollectibles.com
"
215,"http://www.sportsmanguide.com
"
216,"http://www.spyder.com/
"
217,"http://www.ssense.com
"
218,"http://www.stomabags.com/
"
219,"http://www.stumpsparty.com
"
220,"http://www.surrounding.com
"
221,"http://www.swimoutlet.com
"
222,"http://www.teamstores.com
"
223,"http://www.teamusashop.com/
"
224,"http://www.the-house.com
"
225,"http://www.thefryecompany.com/
"
226,"http://www.theory.com/
"
227,"http://www.theoutnet.com/
"
228,"http://www.thestitchery.com/
"
229,"http://www.thewarmingstore.com
"
230,"http://www.thredup.com
"
231,"http://www.tirerack.com
"
232,"http://www.titlenine.com
"
233,"http://www.tmlewin.co.uk/
"
234,"http://www.tommybahama.com
"
235,"http://www.toryburch.com
"
236,"http://www.underarmour.com
"
237,"http://www.unique-vintage.com
"
238,"http://www.us.purecollection.com
"
239,"http://www.valleyvet.com
"
240,"http://www.vans.com
"
241,"http://www.venus.com
"
242,"http://www.victoriassecret.com
"
243,"http://www.vivaterra.com
"
244,"http://www.voler.com
"
245,"http://www.walmart.com
"
246,"http://www.wayfair.com
"
247,"http://www.whateverworks.com/
"
248,"http://www.wholesurgical.com/
"
249,"http://www.wine.com
"
250,"http://www.winechateau.com
"
251,"http://www.worldmarket.com
"
252,"http://www.woundtx.com/
"
253,"http://www.yandy.com
"
254,"http://www.yoox.com
"
255,"http://www.zappos.com
"
256,"http://www.zazzle.com
"
257,"http://www.zoro.com
"
258,"http://www.zulily.com
"
259,"http://x31sports.com
"
260,"https://AutographsForSale.com
"
261,"https://VeteranMerchandise.com
"
262,"https://acdecor.biz/
"
263,"https://atlasday.com/
"
264,"https://brandsvice.com/
"
265,"https://buyfmgear.com/
"
266,"https://candyboxx.com/
"
267,"https://coveti.com/
"
268,"https://daytshirt.com
"
269,"https://flogrown.com/
"
270,"https://gg-decor.com/
"
271,"https://goop.com
"
272,"https://ironandresin.com/
"
273,"https://izztees.com
"
274,"https://leotardboutique.com
"
275,"https://modelights.com/
"
276,"https://pairofshoes.com
"
277,"https://proxytee.com/
"
278,"https://russellswesternwear.com
"
279,"https://shop.bikini.com
"
280,"https://us.glidesoul.com/en/
"
281,"https://webstore.northsails.com/us/en/homepage
"
282,"https://www.MostlyDead.com
"
283,"https://www.aeropostale.com
"
284,"https://www.alphabetdeal.com
"
285,"https://www.balfour.com
"
286,"https://www.big5sportinggoods.com
"
287,"https://www.bigtopshirtshop.com
"
288,"https://www.campsaver.com
"
289,"https://www.charlottesweb.com/
"
290,"https://www.chicksaddlery.com
"
291,"https://www.christmasdesigners.com/
"
292,"https://www.cjponyparts.com/
"
293,"https://www.coedstore.co/
"
294,"https://www.converse.com
"
295,"https://www.costbuys.com
"
296,"https://www.costway.com/
"
297,"https://www.couturecandy.com
"
298,"https://www.cozzoo.com/
"
299,"https://www.davincivaporizer.com
"
300,"https://www.deuxpardeux.com/us
"
301,"https://www.dickies.com
"
302,"https://www.discountmugs.com
"
303,"https://www.draperjames.com/
"
304,"https://www.entirelypets.com
"
305,"https://www.epicpetster.com
"
306,"https://www.felina.com
"
307,"https://www.flagandanthem.com/
"
308,"https://www.fun.com
"
309,"https://www.gearthirty.com/
"
310,"https://www.hayneedle.com
"
311,"https://www.hibbett.com/
"
312,"https://www.homedepot.com
"
313,"https://www.homeshoppingmalls.com/
"
314,"https://www.hometownhoodies.com
"
315,"https://www.italist.com/en/
"
316,"https://www.jewelryshopping.com/
"
317,"https://www.jmclaughlin.com
"
318,"https://www.legendarywhitetails.com/
"
319,"https://www.lightbulbs.com
"
320,"https://www.marketcol.com
"
321,"https://www.marksandspencer.com/us/
"
322,"https://www.mileskimball.com
"
323,"https://www.minnowandmars.com/
"
324,"https://www.mountainwarehouse.com/us/
"
325,"https://www.naughtydelight.com
"
326,"https://www.nautica.com
"
327,"https://www.orientaloutpost.com
"
328,"https://www.pandasuperstore.com
"
329,"https://www.purpleshe.com/
"
330,"https://www.rackroomshoes.com/
"
331,"https://www.reebok.com
"
332,"https://www.ruelala.com
"
333,"https://www.secondsale.com
"
334,"https://www.sherrysshack.com/
"
335,"https://www.shoes.com
"
336,"https://www.simplymoda.com
"
337,"https://www.sportsmans.com/
"
338,"https://www.springhillnursery.com
"
339,"https://www.tcollectionshop.com/
"
340,"https://www.therealreal.com
"
341,"https://www.threadsquad.com
"
342,"https://www.tidewatersandals.com/
"
343,"https://www.tillys.com
"
344,"https://www.toyorb.com
"
345,"https://www.trendsavvy.com
"
346,"https://www.trouva.com/
"
347,"https://www.uniqlo.com/us/en/home/
"
348,"https://www.venus.com
"
349,"https://www.wodfitters.com/
"
350,"https://www.zeelool.com/?utm_source=connexity
"
351,"www.dvf.com
"
352,"www.flooranddecor.com
"
353,"www.frenchconnection.com
"
354,"www.nflshop.com
"
355,"www.ssense.com
"
356,"www.stylebop.com
"
