,Shops
0,"http://brecks.com
"
1,"http://brittandjules.com
"
2,"http://click.linksynergy.com/fs-bin/stat?id=hLUPakqa5g4&offerid=10116.9&type=3&subid=0&u1=1x1
"
3,"http://gurneys.com
"
4,"http://livingsocial.com
"
5,"http://luxycouture.com
"
6,"http://my-bio-zen.com
"
7,"http://parkseed.com
"
8,"http://poshmark.com
"
9,"http://samsclub.com
"
10,"http://www.Adorama.com
"
11,"http://www.CenturyNovelty.com
"
12,"http://www.DrsFosterSmith.com
"
13,"http://www.Lenox.com
"
14,"http://www.PartySpin.com
"
15,"http://www.acoutlet.shop/
"
16,"http://www.allposters.com
"
17,"http://www.amazon.com
"
18,"http://www.amazon.com/
"
19,"http://www.amsterdamprinting.com
"
20,"http://www.apmex.com
"
21,"http://www.balsamhill.com
"
22,"http://www.bambeco.com
"
23,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
24,"http://www.beallsflorida.com
"
25,"http://www.belk.com/
"
26,"http://www.berries.com
"
27,"http://www.bluefly.com
"
28,"http://www.boscovs.com/
"
29,"http://www.build.com
"
30,"http://www.buyrareseeds.com
"
31,"http://www.cavenders.com
"
32,"http://www.cellphonecases.com
"
33,"http://www.cymax.com/
"
34,"http://www.dutchbulbs.com
"
35,"http://www.emerchantoutlet.com
"
36,"http://www.expressionscatalog.com/
"
37,"http://www.fansedge.com/
"
38,"http://www.fitzulas.com
"
39,"http://www.fromyouflowers.com
"
40,"http://www.grandinroad.com/jump.jsp?itemID=163&itemType=HOME_PAGE&k=ZZ50922
"
41,"http://www.groupon.com
"
42,"http://www.halloweencostumesupplystore.com
"
43,"http://www.hautelook.com
"
44,"http://www.highfashionhome.com
"
45,"http://www.homeclick.com/default.asp?&tl=BIZRATE&mafid=4530
"
46,"http://www.homedepot.com
"
47,"http://www.homegoodscenter.com
"
48,"http://www.houzz.com
"
49,"http://www.jcpenney.com/
"
50,"http://www.kohls.com
"
51,"http://www.lightingdirect.com
"
52,"http://www.macys.com
"
53,"http://www.memorablegifts.com
"
54,"http://www.mobilityequip.com/
"
55,"http://www.naturesjewelry.com/
"
56,"http://www.net-a-porter.com
"
57,"http://www.nordstromrack.com
"
58,"http://www.peazz.com
"
59,"http://www.peazzfurniture.com
"
60,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
61,"http://www.personalizationmall.com
"
62,"http://www.proflowers.com
"
63,"http://www.qvc.com/
"
64,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
65,"http://www.shein.com
"
66,"http://www.shindigz.com
"
67,"http://www.spellbinderspaperarts.com
"
68,"http://www.ssense.com
"
69,"http://www.stumpsparty.com
"
70,"http://www.tmlewin.co.uk/
"
71,"http://www.tschome.com
"
72,"http://www.tscshops.com
"
73,"http://www.vivaterra.com
"
74,"http://www.walmart.com
"
75,"http://www.wayfair.com
"
76,"http://www.whateverworks.com/
"
77,"http://www.wholesurgical.com/
"
78,"http://www.winechateau.com
"
79,"http://www.worldmarket.com
"
80,"http://www.zazzle.com
"
81,"http://www.zulily.com
"
82,"https://acdecor.biz/
"
83,"https://bouqs.com
"
84,"https://gg-decor.com/
"
85,"https://store12373258.ecwid.com/
"
86,"https://www.coedstore.co/
"
87,"https://www.costbuys.com
"
88,"https://www.couturecandy.com
"
89,"https://www.epicpetster.com
"
90,"https://www.fun.com
"
91,"https://www.hayneedle.com
"
92,"https://www.homedepot.com
"
93,"https://www.homesquare.com
"
94,"https://www.jouercosmetics.com/
"
95,"https://www.lightbulbs.com
"
96,"https://www.marketcol.com
"
97,"https://www.mileskimball.com
"
98,"https://www.pandasuperstore.com
"
99,"https://www.ruelala.com
"
100,"https://www.secondsale.com
"
101,"https://www.springhillnursery.com
"
102,"https://www.tillys.com
"
103,"https://www.trouva.com/
"
104,"https://www.zgallerie.com/
"
