,Shops
0,"HTTPS://WWW.KINONASPORT.COM
"
1,"http://apartysource.com
"
2,"http://appleseeds.blair.com
"
3,"http://bakersauthority.com
"
4,"http://billsoutlets.com
"
5,"http://bluebath.com
"
6,"http://brittandjules.com
"
7,"http://buymbs.com
"
8,"http://carhartt.com
"
9,"http://clickserve.cc-dt.com/link/click?lid=41000000000574585
"
10,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
11,"http://critpro.com
"
12,"http://discountdecorativeflags.com
"
13,"http://gate4great.info/
"
14,"http://gurneys.com
"
15,"http://holabirdsports.com
"
16,"http://linksoul.com
"
17,"http://livingsocial.com
"
18,"http://luxycouture.com
"
19,"http://my-bio-zen.com
"
20,"http://nitroracer.net
"
21,"http://onestopfanshop.com
"
22,"http://parkseed.com
"
23,"http://poshmark.com
"
24,"http://quantumboutique.com
"
25,"http://ring-ninja.com
"
26,"http://rollgahealth.mybigcommerce.com/
"
27,"http://samsclub.com
"
28,"http://shop.eaglecreek.com
"
29,"http://shop.mlb.com/
"
30,"http://shop.nhl.com
"
31,"http://shopping.franklincovey.com
"
32,"http://soccer.epicsports.com
"
33,"http://store.closetmaid.com/webapp/wcs/stores/servlet/TopCategoriesDisplay?langId=-1&storeId=10151&catalogId=10051
"
34,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
35,"http://store.nba.com/
"
36,"http://store.scholastic.com
"
37,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
38,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
39,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
40,"http://svmoscow.com
"
41,"http://thenorthface.com/
"
42,"http://tires-guru.com
"
43,"http://ullapopken.com/
"
44,"http://wintersilks.com
"
45,"http://www.1800lighting.com
"
46,"http://www.1800petmeds.com
"
47,"http://www.4AllVitamins.com
"
48,"http://www.6ave.com
"
49,"http://www.Adorama.com
"
50,"http://www.AtticTrunk.com
"
51,"http://www.BarristerBooks.com
"
52,"http://www.CB2.com
"
53,"http://www.Campmor.com
"
54,"http://www.CatalogFavorites.com/
"
55,"http://www.CellularOutfitter.com
"
56,"http://www.CenturyNovelty.com
"
57,"http://www.DisneyStore.com
"
58,"http://www.DrsFosterSmith.com
"
59,"http://www.Educents.com
"
60,"http://www.ElectricGeneratorDepot.com
"
61,"http://www.Everymemorabilia.com
"
62,"http://www.Fanatics.com
"
63,"http://www.JustArtifacts.net
"
64,"http://www.LambertVetSupply.com
"
65,"http://www.MidwayUSA.com
"
66,"http://www.PartySpin.com
"
67,"http://www.PulseTV.com
"
68,"http://www.ReStockIt.com
"
69,"http://www.SchoolOutfitters.com
"
70,"http://www.TheRawDiet.com
"
71,"http://www.UtahSkis.com
"
72,"http://www.abercrombie.com
"
73,"http://www.abt.com
"
74,"http://www.agrisupply.com
"
75,"http://www.albeebaby.com
"
76,"http://www.allivet.com
"
77,"http://www.allposters.com
"
78,"http://www.allurez.com
"
79,"http://www.amazon.com
"
80,"http://www.amazon.com/
"
81,"http://www.americanbookwarehouse.com
"
82,"http://www.amsterdamprinting.com
"
83,"http://www.aninebing.com/
"
84,"http://www.appoutdoors.com
"
85,"http://www.aquapillar.com
"
86,"http://www.aquasana.com
"
87,"http://www.arcadeclassics.net
"
88,"http://www.ariat.com
"
89,"http://www.ashleystewart.com
"
90,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
91,"http://www.autogeek.net
"
92,"http://www.autopartswarehouse.com
"
93,"http://www.autopia-carcare.com
"
94,"http://www.avondaleactive.com
"
95,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
96,"http://www.backinthesaddle.com/
"
97,"http://www.bambeco.com
"
98,"http://www.bananarepublic.com/
"
99,"http://www.barenecessities.com/csi/default.asp?source=bizrate&term=ratings
"
100,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
101,"http://www.beallsflorida.com
"
102,"http://www.belk.com/
"
103,"http://www.berries.com
"
104,"http://www.bestmaterials.com
"
105,"http://www.bhphotovideo.com/?BI=82
"
106,"http://www.birchbox.com
"
107,"http://www.bizchair.com
"
108,"http://www.black.co.uk
"
109,"http://www.blackbeltshop.us
"
110,"http://www.blackhelmetapparel.com
"
111,"http://www.blair.com
"
112,"http://www.blueandcream.com
"
