,Shops
0,"http://amerilifevitamin.com
"
1,"http://bakersauthority.com
"
2,"http://brecks.com
"
3,"http://brittandjules.com
"
4,"http://click.linksynergy.com/fs-bin/stat?id=hLUPakqa5g4&offerid=10116.9&type=3&subid=0&u1=1x1
"
5,"http://gurneys.com
"
6,"http://livingsocial.com
"
7,"http://my-bio-zen.com
"
8,"http://parkseed.com
"
9,"http://poshmark.com
"
10,"http://samsclub.com
"
11,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
12,"http://www.1800lighting.com
"
13,"http://www.CB2.com
"
14,"http://www.MidwayUSA.com
"
15,"http://www.allposters.com
"
16,"http://www.amazon.com
"
17,"http://www.amazon.com/
"
18,"http://www.americanbookwarehouse.com
"
19,"http://www.ballarddesigns.com
"
20,"http://www.bambeco.com
"
21,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
22,"http://www.beallsflorida.com
"
23,"http://www.belk.com/
"
24,"http://www.boscovs.com/
"
25,"http://www.build.com
"
26,"http://www.buyrareseeds.com
"
27,"http://www.christianbookbag.com
"
28,"http://www.crateandbarrel.com
"
29,"http://www.deepdiscount.com
"
30,"http://www.designeroptics.com
"
31,"http://www.dutchbulbs.com
"
32,"http://www.emerchantoutlet.com
"
33,"http://www.franceandson.com
"
34,"http://www.freshnless.com
"
35,"http://www.fromyouflowers.com
"
36,"http://www.frontgate.com/jump.jsp?itemID=162&itemType=HOME_PAGE&k=ZZ50921
"
37,"http://www.gardensalive.com
"
38,"http://www.grandinroad.com/jump.jsp?itemID=163&itemType=HOME_PAGE&k=ZZ50922
"
39,"http://www.groupon.com
"
40,"http://www.harryanddavid.com
"
41,"http://www.hconecompanies.com
"
42,"http://www.highfashionhome.com
"
43,"http://www.homedepot.com
"
44,"http://www.houzz.com
"
45,"http://www.jcpenney.com/
"
46,"http://www.johnnyseeds.com
"
47,"http://www.kohls.com
"
48,"http://www.luckyvitamin.com
"
49,"http://www.macys.com
"
50,"http://www.michiganbulb.com
"
51,"http://www.nordstromrack.com
"
52,"http://www.novica.com
"
53,"http://www.oceansmall.net
"
54,"http://www.onlinelivingaids.com/
"
55,"http://www.onlinemegamall.com
"
56,"http://www.overstock.com/cgi-bin/d2.cgi?cid=19516&fp=f
"
57,"http://www.proflowers.com
"
58,"http://www.qvc.com/
"
59,"http://www.rosegal.com
"
60,"http://www.scoutandnimble.com
"
61,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
62,"http://www.sportsmanguide.com
"
63,"http://www.springsunday.com
"
64,"http://www.ssense.com
"
65,"http://www.totallyfurniture.com/
"
66,"http://www.touchofclass.com
"
67,"http://www.vidaxl.com
"
68,"http://www.vitacart.com
"
69,"http://www.vivaterra.com
"
70,"http://www.walmart.com
"
71,"http://www.wayfair.com
"
72,"http://www.webstaurantstore.com
"
73,"http://www.xmastreeusa.com
"
74,"http://www.zazzle.com
"
75,"http://www.zulily.com
"
76,"https://acdecor.biz/
"
77,"https://bloomist.com/
"
78,"https://bouqs.com
"
79,"https://gg-decor.com/
"
80,"https://www.Bloomsybox.com
"
81,"https://www.amara.com
"
82,"https://www.aosom.com
"
83,"https://www.costway.com/
"
84,"https://www.epicpetster.com
"
85,"https://www.hayneedle.com
"
86,"https://www.homedepot.com
"
87,"https://www.lightbulbs.com
"
88,"https://www.marksandspencer.com/us/
"
89,"https://www.mileskimball.com
"
90,"https://www.morfurniture.com/
"
91,"https://www.puritan.com
"
92,"https://www.ruelala.com
"
93,"https://www.secondsale.com
"
94,"https://www.trouva.com/
"
95,"https://www.uncommongoods.com
"
96,"https://www.zgallerie.com/
"
