,Shops
0,"http://WWW.GLASSRACK.NET
"
1,"http://WWW.VITATENT.COM
"
2,"http://amalfidecor.com
"
3,"http://amerilifevitamin.com
"
4,"http://apartysource.com
"
5,"http://bakersauthority.com
"
6,"http://bluebath.com
"
7,"http://brittandjules.com
"
8,"http://clickserve.cc-dt.com/link/click?lid=41000000000574585
"
9,"http://clickserve.cc-dt.com/link/click?lid=41000000005587322
"
10,"http://critpro.com
"
11,"http://gate4great.info/
"
12,"http://gurneys.com
"
13,"http://holabirdsports.com
"
14,"http://livingsocial.com
"
15,"http://my-bio-zen.com
"
16,"http://northshorefaucets.com
"
17,"http://poshmark.com
"
18,"http://samsclub.com
"
19,"http://shop.mlb.com/
"
20,"http://shop.nhl.com
"
21,"http://soccer.epicsports.com
"
22,"http://store.closetmaid.com/webapp/wcs/stores/servlet/TopCategoriesDisplay?langId=-1&storeId=10151&catalogId=10051
"
23,"http://store.nascar.com/entry.point?target=z&source=BZLG:2774:TXT:N:3693:1003:NASCAR
"
24,"http://store.nba.com/
"
25,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
26,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
27,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
28,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
29,"http://thefixturezone.com
"
30,"http://www.Adorama.com
"
31,"http://www.CB2.com
"
32,"http://www.Campmor.com
"
33,"http://www.CatalogFavorites.com/
"
34,"http://www.CenturyNovelty.com
"
35,"http://www.DisneyStore.com
"
36,"http://www.DrsFosterSmith.com
"
37,"http://www.Fanatics.com
"
38,"http://www.JustArtifacts.net
"
39,"http://www.LambertVetSupply.com
"
40,"http://www.Lenox.com
"
41,"http://www.MidwayUSA.com
"
42,"http://www.PartySpin.com
"
43,"http://www.PulseTV.com
"
44,"http://www.ReStockIt.com
"
45,"http://www.SchoolOutfitters.com
"
46,"http://www.abt.com
"
47,"http://www.acoutlet.shop/
"
48,"http://www.agrisupply.com
"
49,"http://www.allposters.com
"
50,"http://www.amazon.com
"
51,"http://www.amazon.com/
"
52,"http://www.amsterdamprinting.com
"
53,"http://www.appoutdoors.com
"
54,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
55,"http://www.autogeek.net
"
56,"http://www.autopia-carcare.com
"
57,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
58,"http://www.backinthesaddle.com/
"
59,"http://www.bagsandbowsonline.com
"
60,"http://www.ballarddesigns.com
"
61,"http://www.bambeco.com
"
62,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
63,"http://www.beallsflorida.com
"
64,"http://www.belk.com/
"
65,"http://www.bestmaterials.com
"
66,"http://www.bevmo.com
"
67,"http://www.bizchair.com
"
68,"http://www.black.co.uk
"
69,"http://www.blackbeltshop.us
"
70,"http://www.blackhelmetapparel.com
"
71,"http://www.blair.com
"
72,"http://www.bluefly.com
"
73,"http://www.boscovs.com/
"
74,"http://www.brownells.com
"
75,"http://www.build.com
"
76,"http://www.bulbhead.com
"
77,"http://www.buybizsupplies.com
"
78,"http://www.candymachines.com
"
79,"http://www.cavenders.com
"
80,"http://www.cellphonecases.com
"
81,"http://www.chewy.com
"
82,"http://www.chicos.com
"
83,"http://www.cleanitsupply.com
"
84,"http://www.countrystorecatalog.com
"
85,"http://www.cpooutlets.com
"
86,"http://www.crateandbarrel.com
"
87,"http://www.crazycarlsdeals.com
"
