,Shops
0,"http://bakersauthority.com
"
1,"http://livingsocial.com
"
2,"http://my-bio-zen.com
"
3,"http://poshmark.com
"
4,"http://samsclub.com
"
5,"http://www.Adorama.com
"
6,"http://www.Educents.com
"
7,"http://www.Lenox.com
"
8,"http://www.SchoolOutfitters.com
"
9,"http://www.acoutlet.shop/
"
10,"http://www.agrisupply.com
"
11,"http://www.allposters.com
"
12,"http://www.amazon.com
"
13,"http://www.amazon.com/
"
14,"http://www.americanbookwarehouse.com
"
15,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
16,"http://www.bambeco.com
"
17,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
18,"http://www.berries.com
"
19,"http://www.bevmo.com
"
20,"http://www.boscovs.com/
"
21,"http://www.christianbookbag.com
"
22,"http://www.crateandbarrel.com
"
23,"http://www.deepdiscount.com
"
24,"http://www.emerchantoutlet.com
"
25,"http://www.freshnless.com
"
26,"http://www.groupon.com
"
27,"http://www.halloweencostumesupplystore.com
"
28,"http://www.jcpenney.com/
"
29,"http://www.jet.com
"
30,"http://www.katespade.com
"
31,"http://www.lightingdirect.com
"
32,"http://www.macys.com
"
33,"http://www.naturewoo.com/
"
34,"http://www.omahasteaks.com
"
35,"http://www.onlinemegamall.com
"
36,"http://www.personalcreations.com/x_e.asp?r=PCBZRT
"
37,"http://www.personalizationmall.com
"
38,"http://www.qvc.com/
"
39,"http://www.sportscollectibles.com
"
40,"http://www.vivaterra.com
"
41,"http://www.walmart.com
"
42,"http://www.wayfair.com
"
43,"http://www.webstaurantstore.com
"
44,"http://www.wholesurgical.com/
"
45,"http://www.winechateau.com
"
46,"http://www.zappos.com
"
47,"http://www.zazzle.com
"
48,"http://www.zoro.com
"
49,"http://www.zulily.com
"
50,"https://AutographsForSale.com
"
51,"https://acdecor.biz/
"
52,"https://bloomist.com/
"
53,"https://gg-decor.com/
"
54,"https://goop.com
"
55,"https://ironandresin.com/
"
56,"https://store12373258.ecwid.com/
"
57,"https://umzu.com/
"
58,"https://www.allhdd.com
"
59,"https://www.amara.com
"
60,"https://www.cozzoo.com/
"
61,"https://www.epicpetster.com
"
62,"https://www.fun.com
"
63,"https://www.hayneedle.com
"
64,"https://www.lightbulbs.com
"
65,"https://www.mileskimball.com
"
66,"https://www.omahasteaks.com/shop/
"
67,"https://www.rivalworld.com/
"
68,"https://www.secondsale.com
"
69,"https://www.sportsmans.com/
"
70,"https://www.swaggsauce.com
"
71,"https://www.trouva.com/
"
