,Shops
0,"http://WWW.VITATENT.COM
"
1,"http://amerilifevitamin.com
"
2,"http://bakersauthority.com
"
3,"http://bluebath.com
"
4,"http://brittandjules.com
"
5,"http://buymbs.com
"
6,"http://critpro.com
"
7,"http://gate4great.info/
"
8,"http://holabirdsports.com
"
9,"http://lidonumb.com
"
10,"http://livingsocial.com
"
11,"http://my-bio-zen.com
"
12,"http://parkseed.com
"
13,"http://poshmark.com
"
14,"http://rollgahealth.mybigcommerce.com/
"
15,"http://samsclub.com
"
16,"http://soccer.epicsports.com
"
17,"http://store.yahoo.com/cgi-bin/clink?dragonballzcentral+eBT9Zm+index.html
"
18,"http://store.yahoo.com/cgi-bin/clink?landfallnav+jqfRKG+index.html
"
19,"http://store.yahoo.com/cgi-bin/clink?opticsplanet+2FJqzq+index.html
"
20,"http://store.yahoo.com/cgi-bin/clink?vitasprings+QpULg7+index.html
"
21,"http://www.Adorama.com
"
22,"http://www.AtticTrunk.com
"
23,"http://www.Campmor.com
"
24,"http://www.CherylLeeMD.com
"
25,"http://www.DrsFosterSmith.com
"
26,"http://www.Educents.com
"
27,"http://www.JustArtifacts.net
"
28,"http://www.LambertVetSupply.com
"
29,"http://www.MidwayUSA.com
"
30,"http://www.PartySpin.com
"
31,"http://www.PulseTV.com
"
32,"http://www.ReStockIt.com
"
33,"http://www.SchoolOutfitters.com
"
34,"http://www.abt.com
"
35,"http://www.allivet.com
"
36,"http://www.allposters.com
"
37,"http://www.amazon.com
"
38,"http://www.amazon.com/
"
39,"http://www.amsterdamprinting.com
"
40,"http://www.autoanything.com/car_truck_accessories.aspx?kc=BR351
"
41,"http://www.autogeek.net
"
42,"http://www.autopia-carcare.com
"
43,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
44,"http://www.basspro.com/servlet/catalog.OnlineShopping?hvarAID=bizrate&cm_mmc=Shopzilla-_-Marketing+Link-_--1-_-default
"
45,"http://www.beallsflorida.com
"
46,"http://www.belk.com/
"
47,"http://www.betterhealthinternational.com/
"
48,"http://www.bhphotovideo.com/?BI=82
"
49,"http://www.birchbox.com
"
50,"http://www.bizchair.com
"
51,"http://www.blackbeltshop.us
"
52,"http://www.boscovs.com/
"
53,"http://www.brownells.com
"
54,"http://www.build.com
"
55,"http://www.buybizsupplies.com
"
56,"http://www.californiapetpharmacy.com
"
57,"http://www.chewy.com
"
58,"http://www.cleanitsupply.com
"
59,"http://www.concordhealthsupply.com
"
60,"http://www.cpooutlets.com
"
61,"http://www.crazycarlsdeals.com
"
62,"http://www.deepdiscount.com
"
63,"http://www.denniskirk.com
"
64,"http://www.diabeticstreatment.com/
"
65,"http://www.discountcatheters.com/
"
66,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
67,"http://www.discounttiredirect.com
"
68,"http://www.doversaddlery.com
"
69,"http://www.driparmor.com/
"
70,"http://www.dutchbulbs.com
"
71,"http://www.efaucets.com
"
72,"http://www.emerchantoutlet.com
"
73,"http://www.enlivenessentials.com
"
74,"http://www.everestgear.com
"
75,"http://www.faucetdirect.com?/source=bizrate
"
76,"http://www.fragrancenet.com/fnet/index.html?mv_pc=bizrateMF
"
77,"http://www.freshnless.com
"
78,"http://www.giftespot.com
"
79,"http://www.gnc.com
"
80,"http://www.groupon.com
"
81,"http://www.halloweencostumesupplystore.com
"
82,"http://www.hautelook.com
"
83,"http://www.healthproductsforyou.com
"
84,"http://www.heartratemonitorsusa.com
"
85,"http://www.homedepot.com
"
86,"http://www.honest.com
"
87,"http://www.hottopic.com
"
88,"http://www.houzz.com
"
89,"http://www.hrdirect.com
"
90,"http://www.ifixit.com
"
91,"http://www.inthecompanyofdogs.com/
"
92,"http://www.jcpenney.com/
"
93,"http://www.jerrysartarama.com
"
94,"http://www.jmbullion.com/
"
95,"http://www.johnnyseeds.com
"
96,"http://www.joylot.com
"
97,"http://www.kinkytoy.store
"
98,"http://www.kohls.com
"
99,"http://www.kotulas.com
"
100,"http://www.layoffpain.com/
"
101,"http://www.lens.com
"
102,"http://www.lightingdirect.com
"
103,"http://www.lockandhinge.com
"
104,"http://www.luckyvitamin.com
"
105,"http://www.macys.com
"
106,"http://www.magellans.com
"
107,"http://www.mobilityequip.com/
"
108,"http://www.musiciansfriend.com/srs7/src=3WBZ4DS/g=home/content/cb/index
"
109,"http://www.naturewoo.com/
"
110,"http://www.netnutri.com
"
111,"http://www.northerntool.com/
"
112,"http://www.oceansmall.net
"
113,"http://www.oempcworld.com/?GCID=C8090x010
"
