,Shops
0,"http://adameve.com
"
1,"http://holabirdsports.com
"
2,"http://livingsocial.com
"
3,"http://my-bio-zen.com
"
4,"http://poshmark.com
"
5,"http://samsclub.com
"
6,"http://soccer.epicsports.com
"
7,"http://www.Adorama.com
"
8,"http://www.CenturyNovelty.com
"
9,"http://www.PulseTV.com
"
10,"http://www.amazon.com
"
11,"http://www.amazon.com/
"
12,"http://www.amsterdamprinting.com
"
13,"http://www.backcountry.com/index.html?CP=BizRateSurvey&SPC-BizRate&mv_pc=r111&GCID=C2000x023
"
14,"http://www.beallsflorida.com
"
15,"http://www.belk.com/
"
16,"http://www.bizchair.com
"
17,"http://www.blair.com
"
18,"http://www.bodybuilding.com
"
19,"http://www.boscovs.com/
"
20,"http://www.concordhealthsupply.com
"
21,"http://www.cumtoys.com/
"
22,"http://www.discountdance.com/spframe_set.php3?mf=/main_index.html&ovmkt=VHVCGLKSIBH11ELMVT8R23BIL0
"
23,"http://www.emerchantoutlet.com
"
24,"http://www.familyleisure.com
"
25,"http://www.foreo.com
"
26,"http://www.freshnless.com
"
27,"http://www.groupon.com
"
28,"http://www.halloweencostumesupplystore.com
"
29,"http://www.healthmateforever.com
"
30,"http://www.healthproductsforyou.com
"
31,"http://www.homedepot.com
"
32,"http://www.homegoodscenter.com
"
33,"http://www.hottopic.com
"
34,"http://www.houzz.com
"
35,"http://www.humantouch.com
"
36,"http://www.jcpenney.com/
"
37,"http://www.johnnyseeds.com
"
38,"http://www.kohls.com
"
39,"http://www.layoffpain.com/
"
40,"http://www.luckyvitamin.com
"
41,"http://www.macys.com
"
42,"http://www.magellans.com
"
43,"http://www.mobilityequip.com/
"
44,"http://www.naturewoo.com/
"
45,"http://www.net-a-porter.com
"
46,"http://www.nordstromrack.com
"
47,"http://www.oceansmall.net
"
48,"http://www.onlinelivingaids.com/
"
49,"http://www.onlinemegamall.com
"
50,"http://www.oralprecision.com/
"
51,"http://www.peazz.com
"
52,"http://www.peterglenn.com
"
53,"http://www.qvc.com/
"
54,"http://www.sears.com/sr/entry.jsp?eid=2&sid=I0083000010000100286
"
55,"http://www.shein.com
"
56,"http://www.sonicelectronix.com
"
57,"http://www.stomabags.com/
"
58,"http://www.tschome.com
"
59,"http://www.tscshops.com
"
60,"http://www.walmart.com
"
61,"http://www.wayfair.com
"
62,"http://www.webstaurantstore.com
"
63,"http://www.whateverworks.com/
"
64,"http://www.wholesurgical.com/
"
65,"http://www.workoutz.com
"
66,"http://www.woundtx.com/
"
67,"http://www.zoro.com
"
68,"http://www.zulily.com
"
69,"https://acdecor.biz/
"
70,"https://bargainjunkie.com/
"
71,"https://gg-decor.com/
"
72,"https://goop.com
"
73,"https://renewgoo.com/
"
74,"https://www.alphabetdeal.com
"
75,"https://www.amara.com
"
76,"https://www.aosom.com
"
77,"https://www.big5sportinggoods.com
"
78,"https://www.coedstore.co/
"
79,"https://www.costbuys.com
"
80,"https://www.costway.com/
"
81,"https://www.discountbandit.com
"
82,"https://www.discountmugs.com
"
83,"https://www.homedepot.com
"
84,"https://www.mileskimball.com
"
85,"https://www.ruelala.com
"
86,"https://www.sherrysshack.com/
"
